timestamp,actual
2025-02-07,
2025-01-10,256000
2024-12-06,227000
2024-11-01,12000
2024-10-04,254000
2024-09-06,142000
2024-08-02,114000
2024-07-05,206000
2024-06-07,272000
2024-05-03,175000
2024-04-05,303000
2024-03-08,275000
2024-02-02,353000
2024-01-05,216000
2023-12-08,199000
2023-11-03,150000
2023-10-06,336000
2023-09-01,187000
2023-08-04,187000
2023-07-07,209000
2023-06-02,339000
2023-05-05,253000
2023-04-07,236000
2023-03-10,311000
2023-02-03,517000
2023-01-06,223000
2022-12-02,263000
2022-11-04,261000
2022-10-07,263000
2022-09-02,315000
2022-08-05,528000
2022-07-08,372000
2022-06-03,390000
2022-05-06,428000
2022-04-01,431000
2022-03-04,678000
2022-02-04,467000
2022-01-07,199000
2021-12-03,210000
2021-11-05,531000
2021-10-08,194000
2021-09-03,235000
2021-08-06,943000
2021-07-02,850000
2021-06-04,559000
2021-05-07,266000
2021-04-02,916000
2021-03-05,379000
2021-02-05,49000
2021-01-08,-140000
2020-12-04,245000
2020-11-06,638000
2020-10-02,661000
2020-09-04,1371000
2020-08-07,1763000
2020-07-02,4800000
2020-06-05,2509000
2020-05-08,-20537000
2020-04-03,-701000
2020-03-06,273000
2020-02-07,225000
2020-01-10,145000
2019-12-06,266000
2019-11-01,128000
2019-10-04,136000
2019-09-06,130000
2019-08-02,164000
2019-07-05,224000
2019-06-07,75000
2019-05-03,263000
2019-04-05,196000
2019-03-08,20000
2019-02-01,304000
2019-01-04,312000
2018-12-07,155000
2018-11-02,250000
2018-10-05,134000
2018-09-07,201000
2018-08-03,157000
2018-07-06,213000
2018-06-01,223000
2018-05-04,164000
2018-04-06,103000
2018-03-09,313000
2018-02-02,200000
2018-01-05,148000
